,ascent,conditionDate,conditionDetails,conditionStatus,descent,difficulty,high,id,imgMedium,imgSmall,imgSmallMed,imgSqSmall,latitude,length,location,longitude,low,name,starVotes,stars,summary,type,url
441,6,1970-01-01 00:00:00,,Unknown,-169,greenBlue,181,7021895,https://cdn-files.apstatic.com/hike/7055441_medium_1555709128.jpg,https://cdn-files.apstatic.com/hike/7055441_small_1555709128.jpg,https://cdn-files.apstatic.com/hike/7055441_smallMed_1555709128.jpg,https://cdn-files.apstatic.com/hike/7055441_sqsmall_1555709128.jpg,47.6648,1.1,"Bainbridge Island, Washington",-122.4211,17,North Beach Trail,4,3.0,Needs Summary,Trail,https://www.hikingproject.com/trail/7021895/north-beach-trail
442,1283,1970-01-01 00:00:00,,Unknown,-250,greenBlue,1628,7002035,,,,,47.7394,5.3,"Quilcene, Washington",-123.071,571,Dosewallips Rd. Trail,4,3.0,A temporary trail enabling access to the Dosewallips River Trail from the road closure.,Trail,https://www.hikingproject.com/trail/7002035/dosewallips-rd-trail
443,442,1970-01-01 00:00:00,,Unknown,0,blue,5240,7002114,,,,,46.9002,1.0,"Eatonville, Washington",-121.6651,4798,Emmons Moraine,4,3.0,A quick spur leading to the base of the largest glacier in the lower 48.,Trail,https://www.hikingproject.com/trail/7002114/emmons-moraine
444,178,1970-01-01 00:00:00,,Unknown,-229,blue,1541,7002019,https://cdn-files.apstatic.com/hike/7032404_medium_1554933144.jpg,https://cdn-files.apstatic.com/hike/7032404_small_1554933144.jpg,https://cdn-files.apstatic.com/hike/7032404_smallMed_1554933144.jpg,https://cdn-files.apstatic.com/hike/7032404_sqsmall_1554933144.jpg,47.4687,2.2,"Mirrormont, Washington",-121.9308,1391,Northwest Timber Trail,4,3.0,"A mildly undulating, picturesque trail.",Trail,https://www.hikingproject.com/trail/7002019/northwest-timber-trail
445,2753,1970-01-01 00:00:00,,Unknown,-2598,blue,747,7002026,https://cdn-files.apstatic.com/hike/7045319_medium_1555532329.jpg,https://cdn-files.apstatic.com/hike/7045319_small_1555532329.jpg,https://cdn-files.apstatic.com/hike/7045319_smallMed_1555532329.jpg,https://cdn-files.apstatic.com/hike/7045319_sqsmall_1555532329.jpg,47.7744,30.1,"Bothell, Washington",-122.2774,30,Tolt Pipeline Trail,3,3.0,"As the name implies, this trail is mainly made up of doubletrack along the Tolt Pipeline.",Trail,https://www.hikingproject.com/trail/7002026/tolt-pipeline-trail
446,87,1970-01-01 00:00:00,,Unknown,-167,green,103,7036989,https://cdn-files.apstatic.com/hike/7037127_medium_1555085297.jpg,https://cdn-files.apstatic.com/hike/7037127_small_1555085297.jpg,https://cdn-files.apstatic.com/hike/7037127_smallMed_1555085297.jpg,https://cdn-files.apstatic.com/hike/7037127_sqsmall_1555085297.jpg,47.3673,20.6,"Kent, Washington",-122.219,11,Green River Trail,3,3.0,A remarkable urban escape or an industrial cesspool: you decide!,Trail,https://www.hikingproject.com/trail/7036989/green-river-trail
447,480,1970-01-01 00:00:00,,Unknown,-465,green,275,7018765,https://cdn-files.apstatic.com/hike/7018441_medium_1554830853.jpg,https://cdn-files.apstatic.com/hike/7018441_small_1554830853.jpg,https://cdn-files.apstatic.com/hike/7018441_smallMed_1554830853.jpg,https://cdn-files.apstatic.com/hike/7018441_sqsmall_1554830853.jpg,47.5421,3.5,"Southworth, Washington",-122.4832,14,Blake Island State Park Loop Trail,3,3.0,A wonderful and easy trail around the perimeter of Blake Island State Park.,Trail,https://www.hikingproject.com/trail/7018765/blake-island-state-park-loop-trail
448,53,1970-01-01 00:00:00,,Unknown,-58,green,152,7047308,,,,,47.6568,1.3,"Bainbridge Island, Washington",-122.5604,99,Grand Forest West Main Loop,3,3.0,A mostly flat singletrack loop through pristine island forests.,Trail,https://www.hikingproject.com/trail/7047308/grand-forest-west-main-loop
449,530,1970-01-01 00:00:00,,Unknown,-226,greenBlue,666,7001899,https://cdn-files.apstatic.com/hike/7002499_medium_1554226225.jpg,https://cdn-files.apstatic.com/hike/7002499_small_1554226225.jpg,https://cdn-files.apstatic.com/hike/7002499_smallMed_1554226225.jpg,https://cdn-files.apstatic.com/hike/7002499_sqsmall_1554226225.jpg,48.0125,2.8,"Port Angeles, Washington",-123.5933,316,West Elwha Trail,3,3.0,This mossy forested trail travels the west bank of the silty Elwah River.,Trail,https://www.hikingproject.com/trail/7001899/west-elwha-trail
450,504,1970-01-01 00:00:00,,Unknown,-53,green,504,7021265,https://cdn-files.apstatic.com/hike/7023132_medium_1554844533.jpg,https://cdn-files.apstatic.com/hike/7023132_small_1554844533.jpg,https://cdn-files.apstatic.com/hike/7023132_smallMed_1554844533.jpg,https://cdn-files.apstatic.com/hike/7023132_sqsmall_1554844533.jpg,47.7433,19.4,"Duvall, Washington",-121.987,43,Snoqualmie Valley Trail North,3,3.0,A gentle tour through a rich agricultural area.,Trail,https://www.hikingproject.com/trail/7021265/snoqualmie-valley-trail-north
451,279,2019-06-09 18:47:29,,All Clear,0,green,1382,7005802,https://cdn-files.apstatic.com/hike/7059305_medium_1560127893.jpg,https://cdn-files.apstatic.com/hike/7059305_small_1560127893.jpg,https://cdn-files.apstatic.com/hike/7059305_smallMed_1560127893.jpg,https://cdn-files.apstatic.com/hike/7059305_sqsmall_1560127893.jpg,47.5361,1.2,"Newcastle, Washington",-122.1153,1102,Clay Pit Road,3,3.0,A fire road through Cougar Mountain.,Trail,https://www.hikingproject.com/trail/7005802/clay-pit-road
452,3426,2019-06-25 08:39:54,"Mostly Dry - A few short overgrown sections at the high point where the trail is most moist. Overall, a blast!",All Clear,-3458,blue,2749,7056018,https://cdn-files.apstatic.com/hike/7051952_medium_1555693994.jpg,https://cdn-files.apstatic.com/hike/7051952_small_1555693994.jpg,https://cdn-files.apstatic.com/hike/7051952_smallMed_1555693994.jpg,https://cdn-files.apstatic.com/hike/7051952_sqsmall_1555693994.jpg,47.4432,15.1,"Hobart, Washington",-121.9766,555,Tiger Mountain Trail,2,3.0,Get back in the woods and gain the Tiger Middle Summit!,Trail,https://www.hikingproject.com/trail/7056018/tiger-mountain-trail
453,388,1970-01-01 00:00:00,,Unknown,-260,greenBlue,302,7036464,https://cdn-files.apstatic.com/hike/7036707_medium_1555022874.jpg,https://cdn-files.apstatic.com/hike/7036707_small_1555022874.jpg,https://cdn-files.apstatic.com/hike/7036707_smallMed_1555022874.jpg,https://cdn-files.apstatic.com/hike/7036707_sqsmall_1555022874.jpg,47.6871,4.1,"Redmond, Washington",-122.1472,28,Puget Power Powerline Trail,2,3.0,A singletrack hill climb that can be linked to Powerline Trail via a few roads.,Trail,https://www.hikingproject.com/trail/7036464/puget-power-powerline-trail
454,1595,1970-01-01 00:00:00,,Unknown,0,blue,2259,7020015,,,,,46.9738,3.4,"Rochester, Washington",-123.106,664,Twin Peaks Trail,2,3.0,A steady climb to a nice easterly view.,Trail,https://www.hikingproject.com/trail/7020015/twin-peaks-trail
455,4381,1970-01-01 00:00:00,,Unknown,-124,blue,6210,7064829,,,,,47.463,14.2,"Leavenworth, Washington",-120.6731,1954,Ingalls Creek,2,3.0,Needs Summary,Trail,https://www.hikingproject.com/trail/7064829/ingalls-creek
456,1880,1970-01-01 00:00:00,,Unknown,-13,blue,2597,7001992,https://cdn-files.apstatic.com/hike/7057122_medium_1555946328.jpg,https://cdn-files.apstatic.com/hike/7057122_small_1555946328.jpg,https://cdn-files.apstatic.com/hike/7057122_smallMed_1555946328.jpg,https://cdn-files.apstatic.com/hike/7057122_sqsmall_1555946328.jpg,47.7723,2.5,"Quilcene, Washington",-122.9171,730,Elbo Creek Trail,2,3.0,The Elbo CreekTrail is a nice winter alternative to Mt. Walker when all the higher trailheads are snow bound.,Trail,https://www.hikingproject.com/trail/7001992/elbo-creek-trail
457,78,1970-01-01 00:00:00,,Unknown,-68,greenBlue,368,7047535,https://cdn-files.apstatic.com/hike/7044518_medium_1555530512.jpg,https://cdn-files.apstatic.com/hike/7044518_small_1555530512.jpg,https://cdn-files.apstatic.com/hike/7044518_smallMed_1555530512.jpg,https://cdn-files.apstatic.com/hike/7044518_sqsmall_1555530512.jpg,47.6249,1.4,"Bainbridge Island, Washington",-122.566,311,Gazzam Main Trail,2,3.0,This is a flat singletrack with lots of side trails that can be used on longer hikes.,Trail,https://www.hikingproject.com/trail/7047535/gazzam-main-trail
458,3218,1970-01-01 00:00:00,,Unknown,-651,blue,4216,7001872,,,,,48.0097,9.4,"Forks, Washington",-123.9098,1649,North Fork Sol Duc River Trail,2,3.0,Needs Adoption,Trail,https://www.hikingproject.com/trail/7001872/north-fork-sol-duc-river-trail
459,724,1970-01-01 00:00:00,,Unknown,-300,blue,4114,7025874,,,,,47.3643,3.9,"Riverbend, Washington",-121.5317,3420,Hansen Ridge Trail,2,3.0,A great biking trail through new-growth that makes a nice hike too.,Trail,https://www.hikingproject.com/trail/7025874/hansen-ridge-trail
460,3691,1970-01-01 00:00:00,,Unknown,-1151,blue,6320,7057447,https://cdn-files.apstatic.com/hike/7052531_medium_1555695603.jpg,https://cdn-files.apstatic.com/hike/7052531_small_1555695603.jpg,https://cdn-files.apstatic.com/hike/7052531_smallMed_1555695603.jpg,https://cdn-files.apstatic.com/hike/7052531_sqsmall_1555695603.jpg,48.196,9.3,"Stehekin, Washington",-121.0439,2941,Miner's Ridge Trail #795,2,3.0,Needs Summary,Trail,https://www.hikingproject.com/trail/7057447/miners-ridge-trail-795
461,97,1970-01-01 00:00:00,,Unknown,-85,blue,306,7050645,,,,,48.5044,1.2,"Anacortes, Washington",-122.6442,229,Trail 100,2,3.0,Enjoy an easy path through the woods.,Trail,https://www.hikingproject.com/trail/7050645/trail-100
462,2141,2019-06-18 17:27:58,"Dry, Fallen Trees",Minor Issues,-382,greenBlue,5445,7065653,https://cdn-files.apstatic.com/hike/7059624_medium_1560900616.jpg,https://cdn-files.apstatic.com/hike/7059624_small_1560900616.jpg,https://cdn-files.apstatic.com/hike/7059624_smallMed_1560900616.jpg,https://cdn-files.apstatic.com/hike/7059624_sqsmall_1560900616.jpg,46.6497,9.2,"Tieton, Washington",-121.2787,3432,Sand Ridge,2,3.0,Needs Summary,Trail,https://www.hikingproject.com/trail/7065653/sand-ridge
463,223,1970-01-01 00:00:00,,Unknown,-160,greenBlue,524,7013252,https://cdn-files.apstatic.com/hike/7055549_medium_1555709383.jpg,https://cdn-files.apstatic.com/hike/7055549_small_1555709383.jpg,https://cdn-files.apstatic.com/hike/7055549_smallMed_1555709383.jpg,https://cdn-files.apstatic.com/hike/7055549_sqsmall_1555709383.jpg,47.776,1.5,"Cottage Lake, Washington",-122.0807,414,Southern Traverse,2,3.0,Enjoy the largest climb in the park on this trail!,Trail,https://www.hikingproject.com/trail/7013252/southern-traverse
464,255,2019-05-20 13:35:13,,All Clear,-232,blue,244,7025939,https://cdn-files.apstatic.com/hike/7058925_medium_1558380991.jpg,https://cdn-files.apstatic.com/hike/7058925_small_1558380991.jpg,https://cdn-files.apstatic.com/hike/7058925_smallMed_1558380991.jpg,https://cdn-files.apstatic.com/hike/7058925_sqsmall_1558380991.jpg,47.8317,1.5,"Cathcart, Washington",-122.0441,29,River View Quarry Trail,2,3.0,A singletrack and dirt road from south entrance to the park.,Trail,https://www.hikingproject.com/trail/7025939/river-view-quarry-trail
465,21,1970-01-01 00:00:00,,Unknown,-398,greenBlue,438,7025959,https://cdn-files.apstatic.com/hike/7059311_medium_1560129667.jpg,https://cdn-files.apstatic.com/hike/7059311_small_1560129667.jpg,https://cdn-files.apstatic.com/hike/7059311_smallMed_1560129667.jpg,https://cdn-files.apstatic.com/hike/7059311_sqsmall_1560129667.jpg,47.845,1.0,"Cathcart, Washington",-122.0521,62,River Trail,2,3.0,A nice singletrack that brings you down to the Snohomish River.,Trail,https://www.hikingproject.com/trail/7025959/river-trail
466,759,2019-06-09 17:52:51,Snowy - The trail was snowy on June 8 and the road to the trailhead was closed at some point because of the snow; had to walk to it.,Minor Issues,0,blue,5878,7002127,https://cdn-files.apstatic.com/hike/7027431_medium_1554916207.jpg,https://cdn-files.apstatic.com/hike/7027431_small_1554916207.jpg,https://cdn-files.apstatic.com/hike/7027431_smallMed_1554916207.jpg,https://cdn-files.apstatic.com/hike/7027431_sqsmall_1554916207.jpg,46.9506,1.4,"Buckley, Washington",-121.8682,5119,Tolmie Peak Trail,1,3.0,Eunice Lake and Tolmie Peak Lookout offer spectacular views of Mount Rainier and surrounding areas.,Trail,https://www.hikingproject.com/trail/7002127/tolmie-peak-trail
467,379,1970-01-01 00:00:00,,Unknown,-355,blue,461,7047757,https://cdn-files.apstatic.com/hike/7044694_medium_1555530880.jpg,https://cdn-files.apstatic.com/hike/7044694_small_1555530880.jpg,https://cdn-files.apstatic.com/hike/7044694_smallMed_1555530880.jpg,https://cdn-files.apstatic.com/hike/7044694_sqsmall_1555530880.jpg,48.4171,1.9,"Anacortes, Washington",-122.6441,134,Pass Lake Loop,1,3.0,A wonderful track that does not loop around Pass Lake.,Trail,https://www.hikingproject.com/trail/7047757/pass-lake-loop
468,54,1970-01-01 00:00:00,,Unknown,-804,blue,5070,7001988,https://cdn-files.apstatic.com/hike/7001113_medium_1554217691.jpg,https://cdn-files.apstatic.com/hike/7001113_small_1554217691.jpg,https://cdn-files.apstatic.com/hike/7001113_smallMed_1554217691.jpg,https://cdn-files.apstatic.com/hike/7001113_sqsmall_1554217691.jpg,47.9074,1.9,"Port Angeles, Washington",-123.7372,4269,Cat Basin Primitive Trail,1,3.0,This out-and-back trail provides isolation and good views of Mount Olympus.,Trail,https://www.hikingproject.com/trail/7001988/cat-basin-primitive-trail
469,130,1970-01-01 00:00:00,,Unknown,-110,green,1360,7033786,https://cdn-files.apstatic.com/hike/7034291_medium_1554999950.jpg,https://cdn-files.apstatic.com/hike/7034291_small_1554999950.jpg,https://cdn-files.apstatic.com/hike/7034291_smallMed_1554999950.jpg,https://cdn-files.apstatic.com/hike/7034291_sqsmall_1554999950.jpg,47.145,2.1,"Buckley, Washington",-121.9339,1264,Rim Trail,1,3.0,Enjoy this lovely dog-friendly forest trail along the banks of the White River.,Trail,https://www.hikingproject.com/trail/7033786/rim-trail
470,139,1970-01-01 00:00:00,,Unknown,-266,blue,2272,7056761,,,,,47.2088,2.6,"Cle Elum, Washington",-121.0198,2024,Suncadia River Trail,1,3.0,A nice out-and-back from Suncadia Lodge that runs alongside a wide creek and ends with “1000 steps” back to the lodg,Trail,https://www.hikingproject.com/trail/7056761/suncadia-river-trail
471,1464,1970-01-01 00:00:00,,Unknown,-6,blueBlack,1771,7001901,,,,,48.0273,2.0,"Port Angeles, Washington",-123.5884,312,Cascade Rock Trail,1,3.0,This is a steep trail through dense forest to a viewpoint showcasing the Elwah River Valley.,Trail,https://www.hikingproject.com/trail/7001901/cascade-rock-trail
472,243,1970-01-01 00:00:00,,Unknown,-252,greenBlue,425,7066855,https://cdn-files.apstatic.com/hike/7055025_medium_1555708156.jpg,https://cdn-files.apstatic.com/hike/7055025_small_1555708156.jpg,https://cdn-files.apstatic.com/hike/7055025_smallMed_1555708156.jpg,https://cdn-files.apstatic.com/hike/7055025_sqsmall_1555708156.jpg,47.3108,3.8,"Federal Way, Washington",-122.318,268,BPA Trail,1,3.0,Great urban fitness path that connects to Celebration Park and downtown.,Trail,https://www.hikingproject.com/trail/7066855/bpa-trail
473,698,1970-01-01 00:00:00,,Unknown,-834,greenBlue,1022,7020016,,,,,46.9809,6.6,"Tumwater, Washington",-123.0917,352,Waddell Basin West Trail,1,3.0,A doubletrack moto trail.,Trail,https://www.hikingproject.com/trail/7020016/waddell-basin-west-trail
474,1323,1970-01-01 00:00:00,,Unknown,0,blue,5380,7012379,https://cdn-files.apstatic.com/hike/7008925_medium_1554395449.jpg,https://cdn-files.apstatic.com/hike/7008925_small_1554395449.jpg,https://cdn-files.apstatic.com/hike/7008925_smallMed_1554395449.jpg,https://cdn-files.apstatic.com/hike/7008925_sqsmall_1554395449.jpg,47.7474,1.6,"Skykomish, Washington",-121.0884,4057,Skyline Lake Trail,1,3.0,"A short, steep trail to a peaceful lake perched across from the Stevens Pass Resort.",Trail,https://www.hikingproject.com/trail/7012379/skyline-lake-trail
475,27,1970-01-01 00:00:00,,Unknown,-20,green,43,7045037,,,,,48.4012,1.1,"Anacortes, Washington",-122.6221,16,Cornet Bay Road,1,3.0,This is an easy hike to the ruins of the old Deception Pass ferry dock.,Trail,https://www.hikingproject.com/trail/7045037/cornet-bay-road
476,118,1970-01-01 00:00:00,,Unknown,-114,greenBlue,282,7007169,,,,,48.0975,1.5,"Sequim, Washington",-123.2143,175,Robin Hill Foot Trail,1,3.0,A quick loop in woods near town.,Trail,https://www.hikingproject.com/trail/7007169/robin-hill-foot-trail
477,175,1970-01-01 00:00:00,,Unknown,-357,greenBlue,1078,7021891,https://cdn-files.apstatic.com/hike/7027994_medium_1554917361.jpg,https://cdn-files.apstatic.com/hike/7027994_small_1554917361.jpg,https://cdn-files.apstatic.com/hike/7027994_smallMed_1554917361.jpg,https://cdn-files.apstatic.com/hike/7027994_sqsmall_1554917361.jpg,47.5667,1.2,"Seabeck, Washington",-122.815,733,Plummer Trail,1,3.0,Needs Summary,Trail,https://www.hikingproject.com/trail/7021891/plummer-trail
478,368,1970-01-01 00:00:00,,Unknown,-40,blue,379,7045694,,,,,48.4095,1.8,"Anacortes, Washington",-122.6116,52,East Hoypus Point Trail,1,3.0,Explore a great track through the forest.,Trail,https://www.hikingproject.com/trail/7045694/east-hoypus-point-trail
479,930,1970-01-01 00:00:00,,Unknown,-524,blueBlack,5517,7002727,https://cdn-files.apstatic.com/hike/7036031_medium_1555021406.jpg,https://cdn-files.apstatic.com/hike/7036031_small_1555021406.jpg,https://cdn-files.apstatic.com/hike/7036031_smallMed_1555021406.jpg,https://cdn-files.apstatic.com/hike/7036031_sqsmall_1555021406.jpg,47.9126,3.1,"Port Angeles, Washington",-123.7155,4974,Cat Basin Appleton Pass Way Trail,1,3.0,This remote feeling trail circles the ridgeline high above Haigs Lake,Trail,https://www.hikingproject.com/trail/7002727/cat-basin-appleton-pass-way-trail
480,72,1970-01-01 00:00:00,,Unknown,-310,blue,446,7007095,,,,,48.0947,1.1,"Port Angeles, Washington",-123.4554,171,Verne Samuelson Trail,1,3.0,"A quick hike in the shade, along a small stream.",Trail,https://www.hikingproject.com/trail/7007095/verne-samuelson-trail
481,39,1970-01-01 00:00:00,,Unknown,-132,green,108,7027674,,,,,47.2574,2.0,"Tacoma, Washington",-122.4396,15,Schuster Parkway Promenade,1,3.0,"Travel in and out of woods, through restoration areas, along train tracks, past silos and spy huge cargo ships!",Trail,https://www.hikingproject.com/trail/7027674/schuster-parkway-promenade
482,178,1970-01-01 00:00:00,,Unknown,-90,green,409,7045255,,,,,48.3872,2.5,"Oak Harbor, Washington",-122.6296,294,Old Hoypus Hill Logging Road,1,3.0,This is a trail that follows an old logging road.,Trail,https://www.hikingproject.com/trail/7045255/old-hoypus-hill-logging-road
483,204,1970-01-01 00:00:00,,Unknown,-233,green,971,7029040,https://cdn-files.apstatic.com/hike/7029736_medium_1554925146.jpg,https://cdn-files.apstatic.com/hike/7029736_small_1554925146.jpg,https://cdn-files.apstatic.com/hike/7029736_smallMed_1554925146.jpg,https://cdn-files.apstatic.com/hike/7029736_sqsmall_1554925146.jpg,47.4696,1.5,"Hoodsport, Washington",-123.2256,783,Upper Elk Loop,1,3.0,A shady doubletrack along the north boundary of the camp.,Trail,https://www.hikingproject.com/trail/7029040/upper-elk-loop
